mass_GeV,mass_MeV,dataset_set,dataset,band_lml,reviewed_lml,delta_lml,band_ls_opt,reviewed_ls_opt,delta_ls_opt,band_const_opt,reviewed_const_opt,delta_const_opt,band_sigma_val,reviewed_sigma_val,delta_sigma_val,band_integral_density,reviewed_integral_density,delta_integral_density,band_state_sha256,coordinate_closure_pass,lml_closure_pass,metadata_json_closure_pass,fixed_reviewed_state_closure_pass,reviewed_row_source,review_status,branch_multiplicity,interpolated
0.082000000000000003,82,2015+2016+2021,2021,1633.7383623848425,1633.7383623848425,0,0.306652886368383,0.306652886368383,0,56.092229897293649,56.092229897293649,0,0.0023129235000000003,0.0023129234999999001,1.0018028073766061e-16,1825600864.2651041,1825600864.2651041,0,54cf64aa5a5753f5780ed261b37bb79f81c6912dcf22940f12e36461e58848a0,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,resolved_reproduced_max_lml,3,False
0.083000000000000004,83,2015+2016+2021,2015,1022.5682628805557,1022.5682629628052,-8.2249471233808435e-08,0.35319075082751078,0.35319075082751072,5.5511151231257827e-17,53.19591730361843,53.19591730361843,0,0.0043249556576379,0.0043249556576379,0,7833089.0709739579,7833089.0709739588,-9.3132257461547852e-10,0e0622b42c18e55f60abba6ec2bb8f89d34d7bffaa8a1d7c0f19a6b22fcc0eea,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,resolved_reproduced_max_lml,3,False
0.083000000000000004,83,2015+2016+2021,2016,2199.7631627213436,2199.7631660632655,-3.3419219107599929e-06,0.39861271253954261,0.39861271253954261,0,93.308354587709957,93.308354587709971,-1.4210854715202004e-14,0.0033912446836900003,0.0033912446836899001,1.0018028073766061e-16,921924483.7297647,921924483.72976482,-1.1920928955078125e-07,41db5c976dc6253f483e5e9415df42f64dfbcdcc915f0d7f73b8292d268cd1d3,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.083000000000000004,83,2015+2016+2021,2021,1635.8073224236557,1635.8073236654857,-1.2418299775163177e-06,0.30178107753224148,0.30178107753224143,5.5511151231257827e-17,53.366846570654424,53.366846570654424,0,0.0023257178750000001,0.0023257178750000001,0,1815668681.2943528,1815668681.2943528,0,94a33b58736814c804867fd779d7ac1769bce6a2aaeb70d86f2024901ee3f1e7,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,3,False
0.084000000000000005,84,2015+2016+2021,2015,1031.3155658658445,1031.3155658658443,2.2737367544323206e-13,0.35640470654990242,0.35640470654990242,0,51.140173792193686,51.140173792193686,0,0.0043781747415036001,0.0043781747415036001,0,7089301.850271943,7089301.850271943,0,8aac4c5309fd97ace26f551db1d76141285b61f798c1d6f1a6571e9fb45ed935,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,resolved_reproduced_max_lml,3,False
0.084000000000000005,84,2015+2016+2021,2016,2199.7069709483299,2199.7069713786468,-4.3031695895479061e-07,0.39355220429394627,0.39355220429394622,5.5511151231257827e-17,88.346302179345869,88.346302179345869,0,0.0034342818790400009,0.00343428187904,8.6736173798840355e-19,891996324.73505414,891996324.73505414,0,6c8d6169944147373d59252270a1802b8440a7cb2c8cda8e77b7e7edb7e6bbf4,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.084000000000000005,84,2015+2016+2021,2021,1635.9367852273729,1635.9367852273729,0,0.30239652910845383,0.30239652910845383,0,53.800877078292075,53.800877078292075,0,0.0023386840000000002,0.0023386840000000002,0,1803665927.1918254,1803665927.1918256,-2.384185791015625e-07,cfc9067e95df885666c66bbed90f50cc45eca04535702e9116863cf6f8ed93bb,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,resolved_reproduced_max_lml,3,False
0.085000000000000006,85,2015+2016+2021,2015,1034.450430458267,1034.450430716789,-2.5852204998955131e-07,0.35713166022006171,0.35713166022006171,0,50.179030731817946,50.179030731817946,0,0.0044313938253693003,0.0044313938253693003,0,6409382.2416356532,6409382.2416356532,0,47247648eba9d0efb6f89ae510d0b656ca8fb743453786dffd25a16f1bebd64f,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,resolved_reproduced_max_lml,3,False
0.085000000000000006,85,2015+2016+2021,2016,2205.3471217958222,2205.3471243513318,-2.5555095817253459e-06,0.46019065555186839,0.46019065555186828,1.1102230246251565e-16,149.99223942591277,149.99223942591277,0,0.00347759730625,0.00347759730625,0,862026739.40652561,862026739.40652561,0,ebfcb95497decefed76b23f482049e7284f4345fa0050c8baa3e607c78e9f55b,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.085000000000000006,85,2015+2016+2021,2021,1641.5768525514648,1641.576853902405,-1.3509402378986124e-06,0.29928575458888118,0.29928575458888113,5.5511151231257827e-17,51.951302491100833,51.951302491100833,0,0.002351821875,0.002351821875,0,1790440672.4133158,1790440672.4133158,0,e6defb2b20879d3da1f6e670dab154cbcb19e55fb2bc37937c00bd82577e1b02,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,resolved_reproduced_max_lml,3,False
0.085999999999999993,86,2015+2016+2021,2015,1035.8304147256767,1035.8304149306146,-2.0493780539254658e-07,0.35331257646271508,0.35331257646271502,5.5511151231257827e-17,49.526606112471981,49.526606112471981,0,0.0044846129092349996,0.0044846129092348998,9.9746599868666408e-17,5820719.1718359934,5820719.1718359934,0,72386ca45d012b9cc9fa1679109007a0da009fbd84feb5fa5160aac7f26e3c0b,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,resolved_reproduced_max_lml,3,False
0.085999999999999993,86,2015+2016+2021,2016,2200.2739226264966,2200.2739245535722,-1.9270755728939548e-06,0.46588791932949841,0.46588791932949841,0,155.43452513619962,155.43452513619962,0,0.0035211893742400006,0.0035211893742400002,4.3368086899420177e-19,832060227.98769736,832060227.98769724,1.1920928955078125e-07,e8d5db788b709254e863de192689485bef858f30a79306b84d3ac066938092b1,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.085999999999999993,86,2015+2016+2021,2021,1636.1333565105394,1636.1333565105394,0,0.29792678996926591,0.29792678996926591,0,51.048749923344666,51.048749923344666,0,0.0023651315000000001,0.0023651315000000001,0,1775696555.8627672,1775696555.8627672,0,b24a9621af2e37d6c53b134e22af75f18a0d7cbbc8ae85fdcf44dfbcc15575fa,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,3,False
0.086999999999999994,87,2015+2016+2021,2015,1035.4315821051762,1035.4315825373328,-4.321566393628018e-07,0.35312002164955192,0.35312002164955192,0,50.266355678856563,50.266355678856563,0,0.0045378319931006997,0.0045378319931006,9.9746599868666408e-17,5279726.5419957405,5279726.5419957405,0,2c23f44cfc6ae74deae492ae5ac0ce76a754eeb5a9c33265e00cb9aae6121793,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,resolved_reproduced_max_lml,3,False
0.086999999999999994,87,2015+2016+2021,2016,2201.4608482554504,2201.4608482554504,0,0.46175667345327798,0.46175667345327792,5.5511151231257827e-17,145.19822234214556,145.19822234214556,0,0.0035650562252900002,0.0035650562252899001,1.0018028073766061e-16,802582257.90527916,802582257.90527916,0,d8f1b0417dbcc06c23e62ddbfe2808ffc73ed9c49c2865d8ed1f24014bf07fc3,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.086999999999999994,87,2015+2016+2021,2021,1635.9231374340372,1635.923138951279,-1.5172417988651432e-06,0.29526813443086858,0.29526813443086852,5.5511151231257827e-17,49.54210298115342,49.54210298115342,0,0.002378612875,0.002378612875,0,1760136602.0647149,1760136602.0647149,0,215f0bbc68ef71956ce10e17be54a77997b857d057c9212a167a5fc511c0beb6,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,resolved_reproduced_max_lml,3,False
0.087999999999999995,88,2015+2016+2021,2015,1039.8205037509499,1039.8205040568953,-3.0594537747674622e-07,0.35313180738498268,0.35313180738498262,5.5511151231257827e-17,50.222955587336976,50.222955587336976,0,0.004591051076966399,0.0045910510769663002,9.8879238130678004e-17,4781778.0477786362,4781778.0477786362,0,268768db5b636e5bbe64b003db3ffd3a7679fe4ed52f8ce5327a1fa640a75725,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,resolved_reproduced_max_lml,3,False
0.087999999999999995,88,2015+2016+2021,2016,2202.7069892435734,2202.7069905411131,-1.2975397112313658e-06,0.45854188569672322,0.45854188569672322,0,139.23630865409683,139.23630865409683,0,0.0036091957350400006,0.0036091957350400002,4.3368086899420177e-19,773514054.16427958,773514054.16427946,1.1920928955078125e-07,84169f5291060c657567ee8029e0857777eae135053d448ec1fcba06b154446d,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.087999999999999995,88,2015+2016+2021,2021,1636.2270119267862,1636.2270119267862,0,0.29556455696294492,0.29556455696294492,0,49.604032690204072,49.604032690204072,0,0.0023922660000000001,0.0023922660000000001,0,1743632625.119082,1743632625.119082,0,d7571e8b29b2bb22a393295874875bfa9dc3ac6c20b8ded2438bc4c1da1fd286,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,3,False
0.088999999999999996,89,2015+2016+2021,2015,1038.6924407700583,1038.6924409896062,-2.195479282818269e-07,0.35502708806051142,0.35502708806051142,0,49.667730392722525,49.667730392722525,0,0.0046442701608320992,0.0046442701608320003,9.8879238130678004e-17,4333975.3463038672,4333975.3463038672,0,4de8e80ec2b6a097725b4314eecac65a3627649e7e61e973e868d6bf48e9d26d,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,3,False
0.088999999999999996,89,2015+2016+2021,2016,2190.6257545665808,2190.6257573175681,-2.7509872779774014e-06,0.45023896798156759,0.45023896798156748,1.1102230246251565e-16,130.51012276699112,130.51012276699112,0,0.00365360551249,0.00365360551249,0,744668914.18819463,744668914.18819451,1.1920928955078125e-07,d57eb1ba9959cfdb770849c4c805cb74e0a11cb7b6be6585ca5a493ff4465e9b,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.088999999999999996,89,2015+2016+2021,2021,1633.917696414049,1633.917698979659,-2.5656099751358852e-06,0.29933419765513042,0.29933419765513042,0,51.874700338435979,51.874700338435979,0,0.002406090875,0.002406090875,0,1725874782.2256141,1725874782.2256141,0,cb3d95dee73d5ae1c6365e99b705093576d099295e75791dc0e14574d1cd7fff,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,resolved_reproduced_max_lml,3,False
0.089999999999999997,90,2015+2016+2021,2015,1044.8044970285202,1044.8044973938436,-3.6532333069771994e-07,0.35357309150100907,0.35357309150100902,5.5511151231257827e-17,48.119496156802384,48.119496156802384,0,0.0046974892446977994,0.0046974892446975999,1.9949319973733282e-16,3924486.9669355415,3924486.9669355415,0,1e1d9ace71ca0fba1560ab5792934893701f2850b86b6614269aa59ad850370c,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,resolved_reproduced_max_lml,3,False
0.089999999999999997,90,2015+2016+2021,2016,2191.2706344402795,2191.2706358011774,-1.3608978406409733e-06,0.44927625033225888,0.44927625033225882,5.5511151231257827e-17,130.66304301411466,130.66304301411466,0,0.0036982828999999992,0.0036982828999998002,1.9905951886833861e-16,716200419.37244081,716200419.37244081,0,df03e14f2a60e5b88b06defd412e760f2e38645e442dc7ed4c1728ff37394d3b,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.089999999999999997,90,2015+2016+2021,2021,1628.5367756523196,1628.5367769856375,-1.3333178685570601e-06,0.3000834999178551,0.3000834999178551,0,52.488657154799384,52.488657154799384,0,0.0024200875000000002,0.0024200875000000002,0,1707421799.1830809,1707421799.1830809,0,590dffa16a8702a93f89b03f00fa1371023d8d38228193f72a2d38242d97190b,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,resolved_reproduced_max_lml,2,False
0.090999999999999998,91,2016+2021,2016,2183.7305964746097,2183.7305964746097,0,0.44943929946113093,0.44943929946113093,0,132.29624051670459,132.29624051670459,0,0.0037432249732900001,0.0037432249732900001,0,688197411.84553909,688197411.84553909,0,0ebce7a1af857593cf5f6ba95a2308036a64529d9349437b0c5d4de2846dc0ab,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.090999999999999998,91,2016+2021,2021,1634.9211804825375,1634.921182130435,-1.6478975339850876e-06,0.29927824131650321,0.29927824131650321,0,52.25748479196978,52.25748479196978,0,0.0024342558750000002,0.0024342558750000002,0,1688209960.037576,1688209960.037576,0,996807c689107e9be87e078b2810d77e711a7dfda0f95b1a915c5d83904b454e,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,3,False
0.091999999999999998,92,2016+2021,2016,2187.5302621589867,2187.5302644420317,-2.2830449779576156e-06,0.433948139910383,0.433948139910383,0,122.82143919151704,122.82143919151704,0,0.00378842854144,0.00378842854144,0,660744989.51005173,660744989.51005173,0,149b81d158cf2ef6d379f6993d08929e9ad14bf3042c1a3474d9e9d784235d8d,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.091999999999999998,92,2016+2021,2021,1632.3344606614742,1632.3344609282722,-2.6679799702833407e-07,0.30348544273779932,0.30348544273779932,0,54.579449074517527,54.579449074517527,0,0.0024485959999999999,0.0024485959999999002,9.9746599868666408e-17,1668257878.7890339,1668257878.7890339,0,6c781d25f96e412a727bda5c6450be65c1ca206ffff72f600df70ea68c173f59,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,resolved_reproduced_max_lml,3,False
0.092999999999999999,93,2016+2021,2016,2181.1080336918453,2181.108032576115,1.1157303561049048e-06,0.4157201063872964,0.4157201063872964,0,111.09124276964953,111.09124276964953,0,0.0038338901468899997,0.0038338901468898002,1.9949319973733282e-16,634006142.14310479,634006142.14310479,0,59f6bc6ca1b0f2392522858ea93e6dad1fdd66824b50e748f736098aa6a53c18,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.092999999999999999,93,2016+2021,2021,1632.8240175075584,1632.8240179892673,-4.8170886657317169e-07,0.30528045980563812,0.30528045980563812,0,55.978003713474969,55.978003713474969,0,0.0024631078750000004,0.0024631078749999002,1.0018028073766061e-16,1647188801.3305027,1647188801.3305027,0,a08626640d007b67a3d9fd694ae48bcff05c60985aaf80b4fa3a1c8100aafbc4,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,3,False
0.094,94,2016+2021,2016,2186.5740009060828,2186.5740017045823,-7.9849951362120919e-07,0.4403620937391246,0.4403620937391246,0,134.2480650335103,134.2480650335103,0,0.0038796060654399996,0.0038796060654398001,1.9949319973733282e-16,607815863.25491834,607815863.25491834,0,bcf35f81803e6c170310848615bb2c6939963c67f949f723e37c37efb452ebc1,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.094,94,2016+2021,2021,1627.8939957930297,1627.8939957930295,2.2737367544323206e-13,0.303924624318823,0.303924624318823,0,55.719619972489369,55.719619972489369,0,0.0024777915000000002,0.0024777915000000002,0,1625450307.8031468,1625450307.8031468,0,5d2270175bdbd3cdd1a28102903ffe396268ca68f725f41f6514c83e70a91b77,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,resolved_reproduced_max_lml,3,False
0.095000000000000001,95,2016+2021,2016,2187.9706814158708,2187.9706814158708,0,0.43894815910769541,0.43894815910769541,0,131.49967331333312,131.49967331333312,0,0.0039255723062500006,0.0039255723062499,1.0061396160665481e-16,582330235.3586539,582330235.3586539,0,ac90fd887f4c28074fb10c59b210487dfeeb9afc393d13a7b296d4ea3f1dd8e1,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.095000000000000001,95,2016+2021,2021,1628.9778393013803,1628.9778393282031,-2.68228177446872e-08,0.29924570933311673,0.29924570933311673,0,52.499620559864617,52.499620559864617,0,0.0024926468749999998,0.0024926468749999001,9.9746599868666408e-17,1603496027.5520115,1603496027.5520115,0,79472a4513dc19e9a50bb8dea14be8ed158052b203cf410c07a9a2103539f100,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,resolved_reproduced_max_lml,3,False
