model,scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates,study_id,selected_attempt,n_attempts,top_branch_replicates,optimizer_gate_status,support_preserved_40_300,common_seeds_across_factors,factor_selection_performed
regional_blend,2021_1pct_x100,2,0.21,210,20,0,541084998,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1892.8102036298037,0.1992754983025106,0.0276553577964078,0.5028246872074149,0.1179228418652972,0.0251412343603707,7.926241625455817,1.1,20.0,0.3963120812727908,7.205674204959832,0.0463088157566941,58.47141040263207,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",378,253,125,0.04,0.3,0.000625,a4eae804694905d79cc1785de372917b057a51de3f1b19334d09ee3b65c40a17,True,-0.071653186840643,-4.526417352892828e-07,3,0,True,True,2,v4p8p3_2021_residual_truths_20260814,0,3,2,maximum_lml_reproduced,True,True,False
regional_blend,2021_1pct_x100,2,0.21,210,25,0,541084998,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1892.8101971556628,0.1992749018189849,0.0276553577964078,0.6285308590092686,0.1318417452553814,0.0251412343603707,7.926217900147937,1.1,25.0,0.3170487160059175,7.205652636498123,0.0463086628727536,58.475044695103755,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",378,253,125,0.04,0.3,0.000625,a4eae804694905d79cc1785de372917b057a51de3f1b19334d09ee3b65c40a17,True,-0.0756802644268175,-4.780742816400375e-07,3,0,True,True,2,v4p8p3_2021_residual_truths_20260814,0,3,2,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct,0,0.065,65,15,0,4195365135,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1623.1553295020192,0.2345375801556484,0.0353320804721528,0.4818010973475384,0.1304723539415717,0.0321200731565025,7.301900559593444,1.1,15.0,0.4867933706395629,6.6380914178122215,0.0171810590272846,48.05218541688002,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.000625,8752a2a9404791e2fbb509de8f1a7c8e15dfc045226439a5f04f3b71eb41a3b9,True,-0.1291327769369232,-1.0145977182067815e-07,3,0,True,True,3,v4p8p3_2021_residual_truths_20260814,0,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct,0,0.065,65,20,2,1517836525,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1623.155329402585,0.2345375207740005,0.0353320804721528,0.6424014631300512,0.1506564973399411,0.0321200731565025,7.301898710853949,1.1,20.0,0.3650949355426974,6.638089737139953,0.0171810541472381,48.05186750530512,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.000625,8752a2a9404791e2fbb509de8f1a7c8e15dfc045226439a5f04f3b71eb41a3b9,True,-0.1655650661279457,-1.3008463318762802e-07,3,2,True,True,3,v4p8p3_2021_residual_truths_20260814,2,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct,0,0.065,65,25,1,519947193,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1623.1553297513085,0.2345385918568952,0.0353320804721528,0.803001828912564,0.1684390846520622,0.0321200731565025,7.301932057069864,1.1,25.0,0.2920772822827945,6.638120051881694,0.0171811421700066,48.054450838141854,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.000625,8752a2a9404791e2fbb509de8f1a7c8e15dfc045226439a5f04f3b71eb41a3b9,True,-0.1606316337944331,-1.2620969242218513e-07,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct,0,0.12,120,15,0,495286306,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1587.945522058515,0.2334762500016658,0.0264448515909636,0.3606116126040493,0.0976540863317667,0.0240407741736032,9.711677682078236,1.1,15.0,0.6474451788052158,8.828797892798395,0.0315579398033472,46.73807529129358,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,c4bf5f043a2b044419f8af5d12da357bcbc0adaf9befca27f1cbd54483e53207,True,-0.0810244617032693,-5.041309139935904e-07,3,0,True,True,2,v4p8p3_2021_residual_truths_20260814,0,3,2,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct,0,0.12,120,20,1,2522172808,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1587.945521945142,0.233476812633497,0.0264448515909636,0.4808154834720657,0.1127612260622249,0.0240407741736032,9.71170108531089,1.1,20.0,0.4855850542655445,8.828819168464445,0.0315580250746924,46.73966768006388,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.000625,c4bf5f043a2b044419f8af5d12da357bcbc0adaf9befca27f1cbd54483e53207,True,-0.0845513880716628,-5.260774348231661e-07,3,1,True,True,2,v4p8p3_2021_residual_truths_20260814,1,3,2,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct,0,0.12,120,25,0,495286306,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1587.9455219905794,0.2334766502710566,0.0264448515909636,0.6010193543400821,0.1260708833506779,0.0240407741736032,9.711694331683104,1.1,25.0,0.3884677732673242,8.828813028802822,0.0315580004673636,46.73758137327746,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.000625,c4bf5f043a2b044419f8af5d12da357bcbc0adaf9befca27f1cbd54483e53207,True,-0.0878057810396191,-5.463269407810522e-07,3,0,True,True,2,v4p8p3_2021_residual_truths_20260814,0,3,2,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct,0,0.21,210,15,0,2352957376,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1562.0483868134654,0.2428879010703222,0.0276553577964078,0.3771185154055612,0.1021241767418025,0.0251412343603707,9.660937788049818,1.1,15.0,0.6440625192033211,8.782670716408923,0.057734396643314,46.429074571058536,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.000625,4ea60a48a98257ea4b188f7fafe9901e8bed114cd1a9cd3d4d225d376e78ac74,True,-0.0008445834724928,-1.0207212615991264e-07,3,0,True,True,3,v4p8p3_2021_residual_truths_20260814,0,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct,0,0.21,210,20,0,2352957376,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1562.0483864892396,0.2428883548809317,0.0276553577964078,0.5028246872074149,0.1179228418652972,0.0251412343603707,9.660955838500444,1.1,20.0,0.4830477919250222,8.782687125909494,0.0577345181440513,46.428041428498986,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.000625,4ea60a48a98257ea4b188f7fafe9901e8bed114cd1a9cd3d4d225d376e78ac74,True,-0.0008686886750558,-1.0498602156417661e-07,3,0,True,True,3,v4p8p3_2021_residual_truths_20260814,0,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct,0,0.21,210,25,1,1410469663,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1562.0483875702887,0.2428882013210525,0.0276553577964078,0.6285308590092686,0.1318417452553814,0.0251412343603707,9.66094973061103,1.1,25.0,0.3864379892244412,8.782681573282755,0.0577344770307742,46.42777588507987,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.000625,4ea60a48a98257ea4b188f7fafe9901e8bed114cd1a9cd3d4d225d376e78ac74,True,-0.0008747980341594,-1.057242632285758e-07,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct,1,0.065,65,15,0,2288017040,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1588.3957277271877,0.2375897433378061,0.0353320804721528,0.4818010973475384,0.1304723539415717,0.0321200731565025,7.396924103508999,1.1,15.0,0.4931282735672666,6.724476457735453,0.0174322722067081,42.80563387683177,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.000625,71652d823adb165ebdcdaaa6ebf21f09ccf3e35968c00720f52a6007af1b08a2,True,-0.1297458217304508,-1.0782243240112253e-07,3,0,True,True,3,v4p8p3_2021_residual_truths_20260814,0,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct,1,0.065,65,20,0,2288017040,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1588.3957277447846,0.237589471222576,0.0353320804721528,0.6424014631300512,0.1506564973399411,0.0321200731565025,7.396915631696721,1.1,20.0,0.369845781584836,6.724468756087927,0.0174322497756345,42.81234905110532,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.000625,71652d823adb165ebdcdaaa6ebf21f09ccf3e35968c00720f52a6007af1b08a2,True,-0.0922904742480382,-7.66945364592406e-08,3,0,True,True,3,v4p8p3_2021_residual_truths_20260814,0,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct,1,0.065,65,25,1,2233277641,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1588.3957276904714,0.2375900005798017,0.0353320804721528,0.803001828912564,0.1684390846520622,0.0321200731565025,7.396932112270196,1.1,25.0,0.2958772844908078,6.72448373842745,0.0174322934117531,42.8055459102716,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.000625,71652d823adb165ebdcdaaa6ebf21f09ccf3e35968c00720f52a6007af1b08a2,True,-0.1122082395425163,-9.324855647500454e-08,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct,1,0.12,120,15,2,2603486373,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1558.0225849941266,0.2340938854102714,0.0264448515909636,0.3606116126040493,0.0976540863317667,0.0240407741736032,9.73736884344207,1.1,15.0,0.649157922896138,8.852153494038244,0.0316515762670462,42.411272861295245,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,376f43cfc3402c5a6a5fd6f80cc0210fd08476db1d0c97bbc3e4f6feb934878d,True,-0.0944378234675234,-5.96474283511115e-07,3,2,True,True,3,v4p8p3_2021_residual_truths_20260814,2,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct,1,0.12,120,20,0,1116029418,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1558.0225840990106,0.2340916045825523,0.0264448515909636,0.4808154834720657,0.1127612260622249,0.0240407741736032,9.737273970136302,1.1,20.0,0.486863698506815,8.852067245578455,0.0316512303763219,42.39560542320856,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,376f43cfc3402c5a6a5fd6f80cc0210fd08476db1d0c97bbc3e4f6feb934878d,True,-0.0891435721741091,-5.630355251671459e-07,3,0,True,True,3,v4p8p3_2021_residual_truths_20260814,0,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct,1,0.12,120,25,0,1116029418,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1558.0225844330462,0.2340930645126534,0.0264448515909636,0.6010193543400821,0.1260708833506779,0.0240407741736032,9.737334697386204,1.1,25.0,0.3894933878954482,8.852122452169276,0.0316514517766796,42.409182287971376,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,376f43cfc3402c5a6a5fd6f80cc0210fd08476db1d0c97bbc3e4f6feb934878d,True,-0.1108015796674431,-6.998245044907837e-07,3,0,True,True,3,v4p8p3_2021_residual_truths_20260814,0,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct,1,0.21,210,15,1,2999601406,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1530.4737352672937,0.2449002956454903,0.0276553577964078,0.3771185154055612,0.1021241767418025,0.0251412343603707,9.740981374865118,1.1,15.0,0.6493987583243412,8.855437613513743,0.0582737263808122,41.09992992823196,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",378,253,125,0.04,0.3,0.000625,098d6c7635631ba02d2a42bc979df5df11c872d3b866c07257369ea55a6d7871,True,-0.0008441682993962,-1.0487299747281632e-07,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct,1,0.21,210,20,1,2999601406,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1530.473735074229,0.2448986978223898,0.0276553577964078,0.5028246872074149,0.1179228418652972,0.0251412343603707,9.740917820980789,1.1,20.0,0.4870458910490393,8.85537983725526,0.0582732977271973,41.0919175311975,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.000625,098d6c7635631ba02d2a42bc979df5df11c872d3b866c07257369ea55a6d7871,True,-0.0007014700540036,-8.714536593825976e-08,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct,1,0.21,210,25,1,2999601406,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1530.4737353302803,0.2448986994432496,0.0276553577964078,0.6285308590092686,0.1318417452553814,0.0251412343603707,9.74091788545096,1.1,25.0,0.3896367154180384,8.855379895864509,0.0582732981620307,41.09190873073019,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.000625,098d6c7635631ba02d2a42bc979df5df11c872d3b866c07257369ea55a6d7871,True,-0.000842738498566,-1.0469550023420355e-07,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct,2,0.065,65,15,2,3370221997,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1595.0615623220167,0.2352802081391883,0.0353320804721528,0.4818010973475384,0.1304723539415717,0.0321200731565025,7.325020929834244,1.1,15.0,0.4883347286556163,6.659109936212949,0.0172421116483218,45.56733436096312,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.000625,1e33ef9f3091f8be5101d022dac92d5b3405902a15fa9dd43e941c0178f9ecb7,True,-0.1395847507424156,-1.10774022600676e-07,3,2,True,True,3,v4p8p3_2021_residual_truths_20260814,2,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct,2,0.065,65,20,0,731080946,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1595.0615628944518,0.2352794007172344,0.0353320804721528,0.6424014631300512,0.1506564973399411,0.0321200731565025,7.324995792221699,1.1,20.0,0.3662497896110849,6.659087083837908,0.0172420452442621,45.568739060783365,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.000625,1e33ef9f3091f8be5101d022dac92d5b3405902a15fa9dd43e941c0178f9ecb7,True,-0.1069102741463809,-8.484245054279154e-08,3,0,True,True,3,v4p8p3_2021_residual_truths_20260814,0,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct,2,0.065,65,25,0,731080946,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1595.0615626711672,0.2352793194735893,0.0353320804721528,0.803001828912564,0.1684390846520622,0.0321200731565025,7.3249932628487215,1.1,25.0,0.2929997305139488,6.659084784407928,0.0172420385626189,45.56870127680877,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.000625,1e33ef9f3091f8be5101d022dac92d5b3405902a15fa9dd43e941c0178f9ecb7,True,-0.1572580218218766,-1.2479756747961456e-07,3,0,True,True,3,v4p8p3_2021_residual_truths_20260814,0,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct,2,0.12,120,15,0,1093449503,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1562.6887204656796,0.2343380632001958,0.0264448515909636,0.3606116126040493,0.0976540863317667,0.0240407741736032,9.747525662359848,1.1,15.0,0.6498350441573232,8.861386965781678,0.0316886107350909,44.179261410556805,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,82268957ffb6193a6e79683a2bdac753620fbc39b4451e700ef15280ad60e7b8,True,-0.0899055699452601,-5.662350537878009e-07,3,0,True,True,3,v4p8p3_2021_residual_truths_20260814,0,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct,2,0.12,120,20,1,2078624460,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1562.688721232029,0.2343380805099674,0.0264448515909636,0.4808154834720657,0.1127612260622249,0.0240407741736032,9.747526382377076,1.1,20.0,0.4873763191188537,8.861387620342795,0.0316886133607861,44.181387502681595,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,82268957ffb6193a6e79683a2bdac753620fbc39b4451e700ef15280ad60e7b8,True,-0.0796788847424866,-5.018246000090169e-07,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct,2,0.12,120,25,1,2078624460,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1562.6887206030906,0.2343387305614828,0.0264448515909636,0.6010193543400821,0.1260708833506779,0.0240407741736032,9.747553421918758,1.1,25.0,0.3899021368767503,8.861412201744324,0.0316887119662311,44.1811280650018,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.000625,82268957ffb6193a6e79683a2bdac753620fbc39b4451e700ef15280ad60e7b8,True,-0.0915885433922516,-5.768372747957746e-07,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct,2,0.21,210,15,1,2563792623,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1538.2201784762603,0.2443140785566774,0.0276553577964078,0.3771185154055612,0.1021241767418025,0.0251412343603707,9.717664417534776,1.1,15.0,0.6478442945023184,8.834240379577068,0.0581165058251189,43.776153996105165,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.000625,55bfcea571b7c3a91a789dc5c18a47b213978f2a42de08f01c0e2d693c219e2f,True,-0.0008690008822925,-1.0712496043181769e-07,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct,2,0.21,210,20,1,2563792623,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1538.220178202443,0.2443127715515577,0.0276553577964078,0.5028246872074149,0.1179228418652972,0.0251412343603707,9.717612431021266,1.1,20.0,0.4858806215510633,8.83419311911024,0.0581161553957021,43.766515545774205,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.000625,55bfcea571b7c3a91a789dc5c18a47b213978f2a42de08f01c0e2d693c219e2f,True,-0.0009215795759887,-1.136072124060468e-07,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct,2,0.21,210,25,2,4171599694,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1538.2201784523647,0.2443130856845068,0.0276553577964078,0.6285308590092686,0.1318417452553814,0.0251412343603707,9.71762492575182,1.1,25.0,0.3887049970300727,8.834204477956197,0.0581162396198339,43.76728981033476,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.000625,55bfcea571b7c3a91a789dc5c18a47b213978f2a42de08f01c0e2d693c219e2f,True,-0.0008103693634029,-9.989799489134729e-08,3,2,True,True,3,v4p8p3_2021_residual_truths_20260814,2,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct_x10,0,0.065,65,15,1,1167972795,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1994.2176172940365,0.1674052299773394,0.0353320804721528,0.4818010973475384,0.1304723539415717,0.0321200731565025,5.211857057786591,1.1,15.0,0.3474571371857727,4.738051870715082,0.0118451608992823,57.77545547108832,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.000625,0e9fc71829cb625c46f396dc1cd40f640e6c59f7f8d8ff06325c14c66588b91b,True,-18.285155132554017,-2.196956635989332e-07,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct_x10,0,0.065,65,20,1,1167972795,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1994.217618253012,0.1674067465565042,0.0353320804721528,0.6424014631300512,0.1506564973399411,0.0321200731565025,5.211904273717804,1.1,20.0,0.2605952136858901,4.738094794288912,0.0118452774411406,57.78216010157891,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.000625,0e9fc71829cb625c46f396dc1cd40f640e6c59f7f8d8ff06325c14c66588b91b,True,-13.193881669094988,-1.5852955334486269e-07,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct_x10,0,0.065,65,25,2,2152741766,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1994.2176189168993,0.1674067188202617,0.0353320804721528,0.803001828912564,0.1684390846520622,0.0321200731565025,5.211903410200393,1.1,25.0,0.2084761364080157,4.738094009273084,0.0118452753097414,57.78207839604986,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.000625,0e9fc71829cb625c46f396dc1cd40f640e6c59f7f8d8ff06325c14c66588b91b,True,-17.912961424573645,-2.152309372724405e-07,3,2,True,True,3,v4p8p3_2021_residual_truths_20260814,2,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_10pct_x10,0,0.12,120,15,2,4003792241,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1970.015566637213,0.1893850592034573,0.0264448515909636,0.3606116126040493,0.0976540863317667,0.0240407741736032,7.8776605876279,1.1,15.0,0.5251773725085267,7.161509625116272,0.0250207451207732,58.19045994162008,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,27fa02c411ea8865d65528e3280a5e13da6a86c35438bde75cf47024a24ed872,True,-9.82562998396586,-2.4929824646820606e-06,3,2,True,True,3,v4p8p3_2021_residual_truths_20260814,2,3,3,maximum_lml_reproduced,True,True,False
