dataset,latent_clip_fallback,latent_draw_attempts,latent_minimum_before_fallback,mass_GeV,mass_MeV,observation_max,observation_min,observation_sha256,observation_sum,seed_descriptor,toy_id
2016,False,1,112711.02321534306,0.092,92,225543,112489,cfecebe25be13f0574f91281664984e9333f60cd5db7037824e3e164e829f107,11262982,"[491204,92,95,1]",95
2016,False,1,112764.57325869096,0.092,92,225284,112520,a5264aeafc32bac3570630e59af49dc5444e2f4891ff7bd3da78bd0ded036fcf,11270924,"[491204,92,96,1]",96
2016,False,1,112647.8519600407,0.092,92,226017,113392,1991ecac6c5b057f9e9a4884f9bb0d918761abab83a398aadb4cc758b2aa3aba,11265657,"[491204,92,97,1]",97
2016,False,1,112732.51443701038,0.092,92,225225,112471,56ad19435d844e234b4611e23d17db5b98f1123981c4d4654f59ba623efd1718,11268530,"[491204,92,98,1]",98
2016,False,1,112625.84847024019,0.092,92,224971,113171,becba6232273d125b6ed1885c930bed18059111d2eb8bcfa5d2ee97fdf7867fe,11251085,"[491204,92,99,1]",99
2016,False,1,106244.41925827747,0.093,93,219690,105765,c0a24582275d615358e2af87b7b7b8164737ca99ae20b79bf4e9884f6eb5b166,11142349,"[491204,93,0,1]",0
2016,False,1,106153.97150073889,0.093,93,219413,106505,fcb3c54c7839ad188f9bd78eeb53087f7f94e97aef87d8bed09c3941fd46b127,11132499,"[491204,93,1,1]",1
2016,False,1,106293.04852980623,0.093,93,219234,106349,813be4633867ed8ab8f2732dfc6636df36abfdd0699eeb6db3aee3e22548503c,11150320,"[491204,93,2,1]",2
2016,False,1,106204.0425049574,0.093,93,219796,106004,5bac1c8666f4bdee0f6eac4bf9b4e733965b484c75115e79c2ae67e22522b561,11138154,"[491204,93,3,1]",3
2016,False,1,106240.41995041727,0.093,93,219525,105310,9d713418ed7cdc58dd805d7c2d91387dbaad80a0d365dc8bab40a404ff667a0e,11140700,"[491204,93,4,1]",4
2016,False,1,106236.62014970559,0.093,93,219561,106178,97e8242894ad2fc68804a0e1a92e35d37f6a6466278ed1fdc1e028ce553aa657,11137429,"[491204,93,5,1]",5
2016,False,1,106237.84344207332,0.093,93,219562,106370,ffb604e8cabc99f158f9197060a58331fbb0e3418c07dbe5763bfca8009e6af5,11139583,"[491204,93,6,1]",6
2016,False,1,106239.92014022963,0.093,93,220476,106324,15132365d01e76dd0480812e22573389bb94e5606a33d3d9513c1eb49409fff3,11147722,"[491204,93,7,1]",7
2016,False,1,106274.42314086562,0.093,93,219694,106619,90a78e705aa59fd590935c196c50de596b98697a0b083cf3098a025cd0794314,11143684,"[491204,93,8,1]",8
2016,False,1,106273.77204479005,0.093,93,219554,106008,b5fa2cd6970eccb6223700752ab355c27ddd1ac1c781db2737966c2fe61102e8,11144622,"[491204,93,9,1]",9
2016,False,1,106134.57918866177,0.093,93,219874,106137,326e5a07bae7670b8f92fc82996c18594d9cc51c3b3d2f3851cb7763d2e5bc0c,11133266,"[491204,93,10,1]",10
2016,False,1,106292.78271766445,0.093,93,219311,106189,f08bbce10221cec61b5f624c57e646017596e25981b73219f35359a9a37beb91,11145671,"[491204,93,11,1]",11
2016,False,1,106213.8768104008,0.093,93,219671,106023,4c35cd24d45b53e9e97f535464e23a806f5f038659c0ec13f07956a607379deb,11145209,"[491204,93,12,1]",12
2016,False,1,106271.09338436651,0.093,93,219860,106502,3c5891d12168d446b01cb463f9f568e510e6247c3a70ded7a724334842b8b5f8,11146954,"[491204,93,13,1]",13
2016,False,1,106118.42738803392,0.093,93,219600,106131,00aff6bbbc76265fd2a17d19308bd99165ca63df88d4dfb65bf608db6add7ab4,11133149,"[491204,93,14,1]",14
2016,False,1,106254.73279269593,0.093,93,220659,106610,5ef45a186ec8395f94b725efc693a60f1de4295b5ad3231dd701eda2936db442,11145169,"[491204,93,15,1]",15
2016,False,1,106250.22437868432,0.093,93,220516,106245,4ab4657695116b631d06e45cae0a5bed4c66d3c04be17f1b907d56a1bc725537,11148802,"[491204,93,16,1]",16
2016,False,1,106171.60792072506,0.093,93,219561,105707,036a2b06c16a54dec194de2495f364a856f3b98e6036185c13c439528012661a,11140114,"[491204,93,17,1]",17
2016,False,1,106294.25935688202,0.093,93,220115,106029,e3d08c28afb2cec522359a8a016145ee6f6f4c6d1b5259b3d04e3bddf2d863e8,11159728,"[491204,93,18,1]",18
2016,False,1,106198.41438792794,0.093,93,220309,106794,619c2a65bb3d7b1b56f3ac18f0f13ebcf1fcca80bcf9cdcdeb8bf0f904c65ffa,11139701,"[491204,93,19,1]",19
2016,False,1,106112.0869480661,0.093,93,219523,106038,1455b32c179a95eac3dba2512d891c35046f47304986f954d1291524b86f0e0f,11136882,"[491204,93,20,1]",20
2016,False,1,106131.20695080595,0.093,93,218820,106626,5d9402fbcd12725bc714b010bb2f1fa95b2aa5a38bdbe810fcbf0196da422205,11128050,"[491204,93,21,1]",21
2016,False,1,106233.83277558441,0.093,93,219745,106478,b7221bbeb3f3cda3842a622abc10b75672f1d1145dfb22847fe333adca8501e6,11144774,"[491204,93,22,1]",22
2016,False,1,106252.88516119077,0.093,93,220046,106215,dba4337a0701d3c22cb1a1d7bb0055bc173318eb308d287be558a25f9c70c260,11152503,"[491204,93,23,1]",23
2016,False,1,106217.16332946175,0.093,93,219928,106357,c0a3d97f137d7646f81b3c12a1de61bfd619d64a59a71778320c48be64396bdf,11151297,"[491204,93,24,1]",24
2016,False,1,106283.25343886545,0.093,93,219266,106305,e08469e78a82fa22a024512959ebed28d4aaf1f9c613815c6b1c562de1694973,11152543,"[491204,93,25,1]",25
2016,False,1,106285.04839356417,0.093,93,220710,106503,a1a0560de8956fe1b79ff46b2c9f7d455622fdafafe746e05adf27c6f7a94c23,11150615,"[491204,93,26,1]",26
2016,False,1,106333.54356122442,0.093,93,219791,106438,7dc2311a291a56aaaa6086902b18d630fdeb216fc647b0609b6e2e6ed18a8c3f,11165206,"[491204,93,27,1]",27
2016,False,1,106210.4406571411,0.093,93,220103,106214,bd811e31fe90a9368dc55d7cd750210894f1a3076279f0344300dcda0afa2b9b,11142753,"[491204,93,28,1]",28
2016,False,1,106179.6085596286,0.093,93,220212,105844,5d1f4e9e9056ba045dba81eba0855bf6c0e753e53a0381a23e65e41e6aa1e597,11148664,"[491204,93,29,1]",29
2016,False,1,106231.07914738733,0.093,93,220561,106222,c6cb77132e620425f8d4dc6411a676c2af3d378e4606b24e642b2f31423415d5,11151215,"[491204,93,30,1]",30
2016,False,1,106281.71037989824,0.093,93,219416,106583,a512722b0816faaab4c0673e0d010c1c38e1966392a723968537890ceabe7c2a,11149320,"[491204,93,31,1]",31
2016,False,1,106309.34832896745,0.093,93,219949,106192,6cc8dd7775153d12c25face1525955b7cb63a01121cc30d82eaea3a7d6b302de,11151259,"[491204,93,32,1]",32
2016,False,1,106299.30436685185,0.093,93,218986,106037,4556947884178f50a7c8110204f989652425935f4985fa9df196167775d3c027,11151661,"[491204,93,33,1]",33
2016,False,1,106224.52086702945,0.093,93,220599,106045,18c452bc78bcd01149b3c08411bc15083d882f635603166d6d8e4bfa569edd44,11148248,"[491204,93,34,1]",34
2016,False,1,106257.25405713539,0.093,93,218940,106387,2df460a78a815e1b406ee4594b242b58c7898624854b7c18d39cba6eaf5cb0ab,11148301,"[491204,93,35,1]",35
2016,False,1,106351.95657647062,0.093,93,219437,105895,38e48447f1f50ce62d6505e7428b0e25d219ce4ba269197cf3f40d1cc195f46c,11155440,"[491204,93,36,1]",36
2016,False,1,106357.76189020513,0.093,93,220126,107132,e8f6ef5046b6947786b254bdeeaa3571bfb5a1852440e03d28ec4856243c1d0a,11160618,"[491204,93,37,1]",37
2016,False,1,106306.87302175538,0.093,93,219783,106380,1c44567d7d94277f99f231b3959e2f59ed7f6dd0a175068b9e19944d83905c85,11143224,"[491204,93,38,1]",38
2016,False,1,106292.93482576509,0.093,93,220671,106395,6a1b55f6205d550196a5b70b87691a7abd1e9bb51d481cc406c19e7ea0e15041,11151583,"[491204,93,39,1]",39
2016,False,1,106260.86635018385,0.093,93,218992,105946,82105eb7e0eab5318d244c28d138612b03965ec9f72e99603d31dfdffefebe07,11150025,"[491204,93,40,1]",40
2016,False,1,106306.9207353397,0.093,93,219949,106326,7a419c7f030fae50633537187c180c0bc7dd7425ed7beb39cc1821ab9bccf84c,11157204,"[491204,93,41,1]",41
2016,False,1,106237.59222045618,0.093,93,219269,106081,9cef7a3ee5cace24c2c54ef8f46c307fd504ef668c7fa10880b4a17b7a3cbb19,11142885,"[491204,93,42,1]",42
2016,False,1,106177.40093549268,0.093,93,219486,106037,ec58f1da2b4bf38aa113deeb29c76091bac63a00df2a20bf722388f6441d5bf2,11135158,"[491204,93,43,1]",43
2016,False,1,106308.87979470982,0.093,93,220738,106175,5592e8231a821bf5d8cde2ba3a14ca3f946efd1a62033b604f55859575704095,11156150,"[491204,93,44,1]",44
2016,False,1,106264.61036025536,0.093,93,218907,106057,668b0d832cc484ad621e7654888b8a292def0decdc14c4351604b0440252b3b9,11150835,"[491204,93,45,1]",45
2016,False,1,106187.16359599248,0.093,93,219554,106088,a84d25898b0d2b593bf75b4a829c7b8a2507e1f57a78240d2fdda3838339716b,11140864,"[491204,93,46,1]",46
2016,False,1,106346.072060123,0.093,93,219627,106542,6d92ea8ba65652dfdf4899af76f9169c4e2f8c1c6758c25e06dfa8ac433534eb,11161449,"[491204,93,47,1]",47
2016,False,1,106335.665770742,0.093,93,219333,106047,95e48c5c69771d7503ea335e0710c392393c0f07719fc89faf3780d180493562,11158119,"[491204,93,48,1]",48
2016,False,1,106294.72424065645,0.093,93,220096,106470,c7e3b0757e9a1a1328723315cfc11f4f1dae2ff7049db6f392520c41a87ce087,11142253,"[491204,93,49,1]",49
2016,False,1,106200.26505207576,0.093,93,219815,106151,3c833618704afd0bc9070179c5665387ba2ad0f8f45df81edd50e713e7cfe16b,11142040,"[491204,93,50,1]",50
2016,False,1,106182.71094652034,0.093,93,220013,105820,6ec3a4616cc5f1f00be613940aacd62ddde7e6acc842cb50c431118f80d6ec2b,11132926,"[491204,93,51,1]",51
2016,False,1,106273.92136971347,0.093,93,219467,105982,0312eff2bbbc036c2b3dfddeed16dd65670ff2c524b0592459a18ca05b93ce10,11137769,"[491204,93,52,1]",52
2016,False,1,106267.17877297566,0.093,93,219995,106454,9826b408a9db85160a5ad61ca7927a06bca9b75725f4e5ce81cdeaa54b1c1794,11151567,"[491204,93,53,1]",53
2016,False,1,106283.02885182129,0.093,93,220482,106195,ad3c75c66ffc412a32942c15e13a059b6812f25534a999236fe047f72c1cf869,11160767,"[491204,93,54,1]",54
2016,False,1,106225.3802015225,0.093,93,220352,106483,bebdfd3aef75c650f96f2104734da850e4daa7703fbd71b3d40818b0b16c9885,11138216,"[491204,93,55,1]",55
2016,False,1,106252.18703144505,0.093,93,220037,106564,9f1d9a9d8983fe701d7fc9076ccfeae127d65d6255fb59b27e372d14814e7dbe,11142188,"[491204,93,56,1]",56
2016,False,1,106322.86685841909,0.093,93,220176,106467,9dde8a6d87c16f4ab81b2e16c514cb721d09919733d1573b52c88e7d839ff274,11157280,"[491204,93,57,1]",57
2016,False,1,106160.5717124072,0.093,93,219911,106255,ffc3fbe16cd33985db225cf4d1e8b5aae8c9cd87fd9c4726b1008f5ca004b9a6,11136111,"[491204,93,58,1]",58
2016,False,1,106302.60758523435,0.093,93,220073,106709,d5ff7f884d146f3b1701db2aaa0e47d3cf17a6966395e3538cc64ec3a6043512,11150527,"[491204,93,59,1]",59
2016,False,1,106198.31558686782,0.093,93,219027,105910,38a6f2d04badcf343762c14739e7712b4d30d26f9cf16252170725e231f7e3be,11136550,"[491204,93,60,1]",60
2016,False,1,106151.6640592335,0.093,93,219536,106580,85a0b756b1d5be2c09bc0f59187ee38f713f0e0af9801e8f5d10c7ff95563487,11135990,"[491204,93,61,1]",61
2016,False,1,106194.55801416404,0.093,93,219575,105900,149cf3836efb4a7796c319791cae0f88e611e496c85d8cff8998ca72977a8496,11141730,"[491204,93,62,1]",62
2016,False,1,106375.5266389908,0.093,93,219718,106900,a63ffd8dba32ae1c9dc04a9082d19ed8f747d8e71cd121b1ebf092ca81e172bd,11160482,"[491204,93,63,1]",63
2016,False,1,106301.79350372314,0.093,93,220245,105863,e973d2587b5d25e8a7480a064bb93dcf5316836ecf349fa2924dab453c0b8231,11155894,"[491204,93,64,1]",64
2016,False,1,106239.35727347845,0.093,93,219723,105715,1542467a889ce233cd3ca9e0b966e7f419f9b7afb5252fee03da1c58437f7fe9,11144794,"[491204,93,65,1]",65
2016,False,1,106188.27262872248,0.093,93,219258,105819,cdbbe5743b01b36532f6a5f42c302bfd5abd7b8ade8dea2608e151ad3202cf4e,11140885,"[491204,93,66,1]",66
2016,False,1,106335.42248283631,0.093,93,220736,106681,73112813067dcf73799deaaf05d2d7298df6c586321448b5ce2cb5229e139209,11158334,"[491204,93,67,1]",67
2016,False,1,106272.75010706612,0.093,93,220135,106282,b8d578d8557a7828ba1915879781caf99441e15e3fd920624adaa6bf1a265367,11153080,"[491204,93,68,1]",68
2016,False,1,106135.38439076899,0.093,93,219143,106140,cb760583b8a65e3b0c3080ee62bec23d037f1a36a58b13fcb51691e90ca87872,11138008,"[491204,93,69,1]",69
2016,False,1,106233.39254664496,0.093,93,221129,106242,50b875406e9c571b36f81035034d51f4f0587db165c654509d9d112a35a20876,11150762,"[491204,93,70,1]",70
2016,False,1,106241.16963043986,0.093,93,219822,105827,98197297a719d422209c814c52f93f97de8ad394de2e1a72d1ee33a0e6c4f74a,11158233,"[491204,93,71,1]",71
2016,False,1,106261.3071986175,0.093,93,220015,105551,fe7e47b97202303d460ab22f55d1c6216210b35226c6c54e056ddadc4e0a5d3c,11152913,"[491204,93,72,1]",72
2016,False,1,106184.96111852048,0.093,93,220066,106424,66306ea65a2bfe70e413b08c82d051ecb956704f418bf400ebd8a5bb26d7d49b,11141811,"[491204,93,73,1]",73
2016,False,1,106179.01823193146,0.093,93,219262,105919,c2d973e655ce8f7638b8257fdd743db255cc5c49df9f517b741ab0680618fe00,11144462,"[491204,93,74,1]",74
2016,False,1,106311.47195037096,0.093,93,220670,106144,776a5c03199ae004d7c2a621b425a6930a1c5416193139bdf820b121deb1af0e,11147043,"[491204,93,75,1]",75
2016,False,1,106319.75510748201,0.093,93,219717,106679,99eecd5ee53a8fb0f0cae96c1cdb9c882b4fe6f5b3017f791dcbed034f88aacc,11153961,"[491204,93,76,1]",76
2016,False,1,106393.48796749333,0.093,93,219734,106723,18648181a77ea1db57a37791e658c72da3dac093de42fafab4a8406b77efb1e2,11155440,"[491204,93,77,1]",77
2016,False,1,106291.33627183898,0.093,93,219917,106330,a8183704d7391f24c43c598ab2739e93af7a759cf6b2e318e69c4d5a235f7f24,11151635,"[491204,93,78,1]",78
2016,False,1,106280.45042417178,0.093,93,219340,105690,e0d26e3ba147571001f2758fc8d4b3b924bf9d65467f90d77a34d4230833a163,11152226,"[491204,93,79,1]",79
2016,False,1,106247.17151687709,0.093,93,220144,105604,f7c278d9578e7eba3cd87fe7d49c4bc9357067da5fd3fdb936c7ec251cb129c2,11148999,"[491204,93,80,1]",80
2016,False,1,106365.44189597231,0.093,93,220158,106599,308b6484a9ee49d09033a8d9217931082605b526f27b9699204876b52aecf825,11150854,"[491204,93,81,1]",81
2016,False,1,106281.40867887413,0.093,93,219124,106006,88e3136bb6cc8ff9222dcabe917a00144c776ba57dd0dac0f21128c421ec45f9,11154338,"[491204,93,82,1]",82
2016,False,1,106190.33200929227,0.093,93,219677,106688,6f873c936b7d5e92c448b0df88063ef6a5c5818a5557f235a7030701c859af37,11140014,"[491204,93,83,1]",83
2016,False,1,106065.17234521975,0.093,93,220094,106422,93d2f32f075c92068a863810235aef446ecee8a6e9f25f4764ca59cccd07dfe8,11132769,"[491204,93,84,1]",84
2016,False,1,106271.0094198849,0.093,93,220156,106248,89611d05b5bc0caa5f8a23bc0da0ec25036ea3f464f7f74c473c1dee0e860d4f,11144039,"[491204,93,85,1]",85
2016,False,1,106251.08209625956,0.093,93,220552,106250,dcb5153aa95f0ed5c3e3475138c365a03c3b4b734e6bf89fa916030e2fc8e1e4,11159354,"[491204,93,86,1]",86
2016,False,1,106403.27978211796,0.093,93,219678,106678,363f8ef6efeb170ad4dccfbf534e0ba1b27c3206b16096ffe515321f041e9ac4,11158313,"[491204,93,87,1]",87
2016,False,1,106226.56550059457,0.093,93,219762,106373,5ead9d7dc36fa1abaf182b6a569819e03658ed0d041357b550a5d9e6f5362812,11145969,"[491204,93,88,1]",88
2016,False,1,106245.98650750137,0.093,93,219756,106308,f1e4811dceff4addec62b2e77e9cfc027e24545111e58cc68e720d7a1d96a92b,11156823,"[491204,93,89,1]",89
2016,False,1,106279.12783408945,0.093,93,219601,106294,7bc0d2dd66d98b0c774228acd5f2a4483c2a6f567db8f3032abfb743f0cb6285,11152382,"[491204,93,90,1]",90
2016,False,1,106343.39632522657,0.093,93,219812,106113,3258b5186b417e20541da089c579966fca9d2f89fa1f3ff0124f4d2cec5fdd25,11154128,"[491204,93,91,1]",91
2016,False,1,106342.04581290075,0.093,93,218858,106149,24a46702bc456eceb4fc0e4d136f33292c4e563d3daf5a7c190ac83a01cc9a68,11154146,"[491204,93,92,1]",92
2016,False,1,106192.89234529901,0.093,93,221087,105728,f5918e56e0a459e457e1506408777b3e72331eb334753b677edeaf09575b2256,11150484,"[491204,93,93,1]",93
2016,False,1,106127.24781359467,0.093,93,220061,105722,720ef7cc54947e798aee8128023bda528027b2e35c3c5ae9802fb42e6a4e5dcc,11138513,"[491204,93,94,1]",94
2016,False,1,106343.29441139831,0.093,93,220337,106145,0b1802d425041ab46b078c36b1f7a0dc92aee081938667c61b77028ab6f6954a,11153002,"[491204,93,95,1]",95
2016,False,1,106312.29072878967,0.093,93,219458,106732,fff4a665ccf8f98fa795a470153d07c0c4500f8f4dfbb44cc616d2a70ac00878,11154316,"[491204,93,96,1]",96
2016,False,1,106172.2005793088,0.093,93,219488,106064,2ff9b9d41c86244f425948412183c83933103290b8398cda8572016743749bfa,11143277,"[491204,93,97,1]",97
2016,False,1,106353.90323134945,0.093,93,219621,106315,d1844a2160fdc7f88055793de606a1b73d4e580ec25e8b8da540df4267f86dcd,11144508,"[491204,93,98,1]",98
2016,False,1,106247.47319024646,0.093,93,220139,105936,2f8355fe35647a0785929c2777faa0ae9d8c72c99ee011da2e4708ed9482f532,11147652,"[491204,93,99,1]",99
2016,False,1,101336.11229706631,0.094,94,211990,100993,a72714444edb089e294598ac63b62dfb131c5ddb69998a118de86ba31d20ff27,10692049,"[491204,94,0,1]",0
2016,False,1,101447.77270681613,0.094,94,213061,101501,f1088a9eea2cbd4fa80c90f5a25d057c8a5aed080ee29dad8f97421d9d7b88e5,10717881,"[491204,94,1,1]",1
2016,False,1,101371.22480463759,0.094,94,212908,101247,3edf4d247e37a681c3e976d5938a8c6d99653be77037caa66052fb648060040f,10704900,"[491204,94,2,1]",2
2016,False,1,101421.0121166996,0.094,94,212806,101676,81a30b21d9769e16e1c3e786474370e1ca17c489552a49c8b57e22fc922660db,10718184,"[491204,94,3,1]",3
2016,False,1,101246.13502945635,0.094,94,212295,101382,3ef134f2a1957d0b70021ed51c3bcf9275ca2ce867b0535c3d3d0130624e81df,10690687,"[491204,94,4,1]",4
2016,False,1,101405.7495000411,0.094,94,211607,100900,e2b86753461e712e11870b94584d529bb6768f907a086ac4bf95152fcddd96ea,10712976,"[491204,94,5,1]",5
2016,False,1,101374.20783548933,0.094,94,211871,101318,fc82fe264ce93799f2fc4e66f658f955354a4a1eeba9bbcce47245c16803cfb6,10703445,"[491204,94,6,1]",6
2016,False,1,101328.46391163877,0.094,94,212403,101107,44c0b5b996670c9fada13d0cc110dc0546dab0c41dbf28cdaf0ba581de1c5abe,10701244,"[491204,94,7,1]",7
2016,False,1,101392.71767283793,0.094,94,211981,101384,360c06f4c71994d8d6556c40595019f6794fe86d91fefdf252220c4097da08f9,10703041,"[491204,94,8,1]",8
2016,False,1,101334.9862300249,0.094,94,212827,101683,b47effbe9703d3c7841f0098122fb56ee81c5fd8ccb874f5ac1ea250b64dad3d,10699133,"[491204,94,9,1]",9
2016,False,1,101466.84432488921,0.094,94,211825,101453,e5a6756b62fb683bb00cbe0c3e2385148e434c3aadc363ed440b18cc593afb22,10712061,"[491204,94,10,1]",10
2016,False,1,101294.84192830752,0.094,94,212299,101379,e0e721b2100e81105b6416f5927086591f76d297993a9363bfc6b2949c18353c,10691334,"[491204,94,11,1]",11
2016,False,1,101370.80012063547,0.094,94,212400,101492,35ff4b75b5c8b53666796e33ea6822a41a5db7af4dca4bf1d9b02c0e8e3d8d29,10701116,"[491204,94,12,1]",12
2016,False,1,101365.73196679661,0.094,94,212171,101460,e06ded728750f7413e7ebb89f8607b593923c6ecd5d2624bf762799a1322001f,10702558,"[491204,94,13,1]",13
2016,False,1,101338.14034682137,0.094,94,212689,101320,17eb02a6db29a3ddc4b274a631b31caeffe057f68346e4985560478313235804,10690854,"[491204,94,14,1]",14
2016,False,1,101491.65231206658,0.094,94,212298,101591,48f4dfd4ed09e8a0a63fac50aed7ca8d325f38b5a06711530f3b7fc6a62dc7d0,10714206,"[491204,94,15,1]",15
2016,False,1,101455.16233935117,0.094,94,211979,101556,9b23296d564b8b9a25ca0edc42330c07d240f23ecc1aa2763ce0844112e6f91b,10709258,"[491204,94,16,1]",16
2016,False,1,101368.21644038381,0.094,94,211737,101697,dadd0bfb894180917c0430116dacaac729c50f971043f5fa94d8ca5fe06ddaea,10690594,"[491204,94,17,1]",17
2016,False,1,101503.99203147982,0.094,94,212640,101738,ee3c0f6687d95ca81964cc68027b5314424f610e720023e252d7eb1a82a77930,10712545,"[491204,94,18,1]",18
2016,False,1,101276.3292227367,0.094,94,212907,101494,ded78f65def33d9f982ab0e87f9066d7f33ce52e385657ea479dc88f7ffd5f28,10698345,"[491204,94,19,1]",19
2016,False,1,101425.90725094143,0.094,94,212383,101306,dc26a6dc8e9e8f876a86b97789cb6fafb29b18beb0809b0a58289430bcb989bf,10710527,"[491204,94,20,1]",20
2016,False,1,101390.56118519952,0.094,94,211892,101260,3dfe3276f390adcf9aea6407c6304522050bef7b4b599c7ddb06800722a0d8e0,10706940,"[491204,94,21,1]",21
2016,False,1,101430.27976059553,0.094,94,212689,101818,09a8527b659b49e5571400898cec4459e4b062ceefd2ad477358fd41e364fc74,10712774,"[491204,94,22,1]",22
2016,False,1,101430.13836136562,0.094,94,213094,101311,85ecb4fe77875dd4a5fd042fc8e439a196bc234193f36b092746269a42a12d23,10708320,"[491204,94,23,1]",23
2016,False,1,101297.8511963343,0.094,94,212105,101273,31441692c7a6b739c32357d5d1feb681a53bceb2a0b5926eb75b6a1cd185f6b2,10698687,"[491204,94,24,1]",24
2016,False,1,101418.80872635264,0.094,94,212320,101261,521742e3666079b29f0026f92b95a98b793bd634d84449fcf5784b775a5950bd,10702181,"[491204,94,25,1]",25
2016,False,1,101493.84921322593,0.094,94,212878,102070,0a94c07801c6f230ae5fdabce70e124797a022cd0cb1eee84bd0dd9b04c674a0,10715245,"[491204,94,26,1]",26
2016,False,1,101366.14371512149,0.094,94,212426,101424,d496ca13ebfef8ef787ad04ab258107d5cfd2aecff1f160803de8581dd597d7a,10696545,"[491204,94,27,1]",27
2016,False,1,101378.09686815445,0.094,94,212282,101605,d31c882169ba2ca471e9ef3502ef279fb2377810b9b702d1ddbe19e739e5fc58,10699176,"[491204,94,28,1]",28
2016,False,1,101439.8052433376,0.094,94,212067,101488,3a818d52a3a47fcb86e86e2de0254384307c730b9b60786d8ec50a2405e10f31,10709787,"[491204,94,29,1]",29
2016,False,1,101385.27410051775,0.094,94,212968,101732,b8c7671f7b348c88ccdf5450b649b821080f4a33df2b9e4fdf3252203bd5ac28,10701567,"[491204,94,30,1]",30
2016,False,1,101379.14532475336,0.094,94,211786,101935,f69e2031f3b66bc89049080993604219749b297cb8ff156165f46196224ee0d4,10713178,"[491204,94,31,1]",31
2016,False,1,101330.68272943971,0.094,94,212932,101355,d1ba7e6983f1fdd56a3b49a9e725bb6a407439f1d9cdbcdabded31ea91a6e844,10693279,"[491204,94,32,1]",32
2016,False,1,101385.99571449788,0.094,94,212866,101827,5daef988c826530129a934f188af119f9952c526213d10dc51ca63b33b656647,10711301,"[491204,94,33,1]",33
2016,False,1,101357.34341321618,0.094,94,211559,101657,6cef5b343e0a06a9826e9e4fc2b3fff270757f81ffbd87d6a0ec546bdd3fc400,10707651,"[491204,94,34,1]",34
2016,False,1,101394.77029573589,0.094,94,211467,101026,c007c4976c635135d2bda9e1b3b5f82aaa9fecac7c552f1ff1830250ee250ccf,10708570,"[491204,94,35,1]",35
